,timestamp,type,param,player,payload.object_ids,payload.amount,payload.unit_id,payload.sequence,payload.unit,payload.building_id,payload.building,position.x,position.y,payload.target_id,payload.target_type,payload.order_id,payload.slot_id,payload.x,payload.y,payload.order,payload.technology_id,payload.technology,payload.stance_id,payload.stance,payload.x_end,payload.y_end,payload.formation_id,payload.formation,payload.resource_id,payload.resource,payload.command_id,payload.command,payload.message
4759,0 days 00:34:54.105000,Order,,1,[288620543],,,2094105.0,,,,76.70664978027344,44.973304748535156,4274.0,,,,,,,,,,,,,,,,,,,
4761,0 days 00:34:54.716000,Move,,1,[264962048],,,2094716.0,,,,82.32291412353516,38.40625,,,,,,,,,,,,,,,,,,,,
4763,0 days 00:34:54.924000,Queue,Villager,1,"[1935, 3157, 3190, 3756, 3803]",1.0,83.0,2094924.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4764,0 days 00:34:55.522000,Move,,1,[292945920],,,2095522.0,,,,76.73958587646484,38.78125,,,,,,,,,,,,,,,,,,,,
4766,0 days 00:34:55.938000,Patrol,,1,[4470],,,2095938.0,,,,74.86458587646484,37.88541793823242,,,,,,,,,,,,,,,,,,,,
4768,0 days 00:34:57.147000,Queue,Monk,1,[3140],1.0,125.0,2097147.0,Monk,,,,,,,,,,,,,,,,,,,,,,,,
4769,0 days 00:34:57.966000,Move,,1,[295436288],,,2097966.0,,,,95.66666412353516,40.0,,,,,,,,,,,,,,,,,,,,
4772,0 days 00:34:58.772000,Order,,1,[288620543],,,2098772.0,,,,76.5,36.5,4511.0,,,,,,,,,,,,,,,,,,,
4774,0 days 00:34:59.383000,Target,Monastery,1,[295501823],,,2099383.0,,,,99.5,37.5,3140.0,,,,,,,,,,,,,,,,,,,
4778,0 days 00:35:00.397000,Gather,Stone Mine,1,"[221380607, 240058368, 233963520, 235601920, 223543296, 241500160, 235077632]",,,2100397.0,,,,97.5,26.5,2340.0,,,,,,,,,,,,,,,,,,,
4779,0 days 00:35:00.397000,Gather,Stone Mine,1,"[221380607, 240058368, 233963520, 235601920, 223543296, 241500160, 235077632]",,,2100397.0,,,,97.5,26.5,2340.0,,,,,,,,,,,,,,,,,,,
4780,0 days 00:35:01.216000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2101216.0,,,,,,,,,,,,,,,,,,,,,,,,,
4781,0 days 00:35:01.424000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2101424.0,,,,,,,,,,,,,,,,,,,,,,,,,
4782,0 days 00:35:01.619000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2101619.0,,,,,,,,,,,,,,,,,,,,,,,,,
4784,0 days 00:35:01.827000,Gather Point,,1,"[3988, 4288, 3875]",,,2101827.0,,,,87.59375,62.63541793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,,
4785,0 days 00:35:01.827000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2101827.0,,,,,,,,,,,,,,,,,,,,,,,,,
4786,0 days 00:35:02.230000,Queue,Villager,1,"[1935, 3157, 3190, 3756, 3803]",1.0,83.0,2102230.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4787,0 days 00:35:03.452000,Queue,Armored Elephant,1,[3273],1.0,1744.0,2103452.0,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
4788,0 days 00:35:03.647000,Spawn,Siege Workshop,1,[3273],,,2103647.0,,,,97.0,56.0,3273.0,49.0,,,,,,,,,,,,,,,,,,
4790,0 days 00:35:04.674000,Move,,1,"[253624320, 220200960, 256311296, 236322816]",,,2104674.0,,,,87.30208587646484,73.71875,,,,,,,,,,,,,,,,,,,,
4793,0 days 00:35:05.883000,Build,Siege Workshop,1,"[3870, 3360, 3911, 3606]",,,2105883.0,,49.0,Siege Workshop,77.0,86.0,,,,,,,,,,,,,,,,,,,,
4795,0 days 00:35:06.702000,Build,Siege Workshop,1,"[3870, 3360, 3911, 3606]",,,2106702.0,,49.0,Siege Workshop,79.0,80.0,,,,,,,,,,,,,,,,,,,,
4796,0 days 00:35:07.716000,Gather Point,,1,[3273],,,2107716.0,,,,109.0,6.0,-1.0,-1.0,,,,,,,,,,,,,,,,,,
4802,0 days 00:35:10.966000,Target,Farm,1,"[285736959, 295501824, 290914304]",,,2110966.0,,,,111.5,78.5,4483.0,,,,,,,,,,,,,,,,,,,
4804,0 days 00:35:11.577000,Build,Farm,1,"[4359, 4509, 4439]",,,2111577.0,,50.0,Farm,111.5,68.5,,,,,,,,,,,,,,,,,,,,
4806,0 days 00:35:12.188000,Build,Farm,1,"[4359, 4509, 4439]",,,2112188.0,,50.0,Farm,115.5,66.5,,,,,,,,,,,,,,,,,,,,
4807,0 days 00:35:12.591000,Build,Farm,1,"[4359, 4509, 4439]",,,2112591.0,,50.0,Farm,115.5,69.5,,,,,,,,,,,,,,,,,,,,
4811,0 days 00:35:14.619000,Research,Chain Mail Armor,1,[2752],,,2114619.0,,,,,,,,,,,,,76.0,Chain Mail Armor,,,,,,,,,,,
4815,0 days 00:35:16.647000,Build,Blacksmith,1,[2528],,,2116647.0,,103.0,Blacksmith,117.5,95.5,,,,,,,,,,,,,,,,,,,,
4818,0 days 00:35:18.480000,Move,,1,"[218693632, 266534912, 238878720, 250478592, 256638976, 258539520, 261095424, 297074688]",,,2118480.0,,,,105.04166412353516,80.625,,,,,,,,,,,,,,,,,,,,
4822,0 days 00:35:20.105000,Build,Mining Camp,1,"[3337, 4067, 3645, 3822, 3916, 3945, 3984, 4533]",,,2120105.0,,584.0,Mining Camp,49.0,97.0,,,,,,,,,,,,,,,,,,,,
4823,0 days 00:35:20.716000,Queue,Villager,1,"[1935, 3157, 3190, 3756, 3803]",1.0,83.0,2120716.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4825,0 days 00:35:21.119000,Queue,Villager,1,"[1935, 3157, 3190, 3756, 3803]",1.0,83.0,2121119.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4827,0 days 00:35:23.147000,Move,,1,[292945920],,,2123147.0,,,,80.15364837646484,39.7421875,,,,,,,,,,,,,,,,,,,,
4829,0 days 00:35:23.355000,Patrol,,1,[4470],,,2123355.0,,,,77.76041412353516,39.71875,,,,,,,,,,,,,,,,,,,,
4831,0 days 00:35:23.966000,Gather Point,Tree (Dragon),1,[3190],,,2123966.0,,,,93.5,45.5,731.0,1051.0,,,,,,,,,,,,,,,,,,
4833,0 days 00:35:24.369000,Gather Point,Tree (Dragon),1,[3190],,,2124369.0,,,,93.5,45.5,731.0,1051.0,,,,,,,,,,,,,,,,,,
4834,0 days 00:35:24.577000,Ungarrison,,1,[3190],,,2124577.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
4835,0 days 00:35:25.383000,Queue,Villager,1,"[3756, 3803, 1935, 3157, 3190]",1.0,83.0,2125383.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4838,0 days 00:35:25.994000,Order,,1,[299106303],,,2125994.0,,,,81.67456817626953,59.78557205200195,4025.0,,,,,,,,,,,,,,,,,,,
4840,0 days 00:35:26.202000,Order,,1,[299106303],,,2126202.0,,,,81.67456817626953,59.78557205200195,4025.0,,,,,,,,,,,,,,,,,,,
4842,0 days 00:35:26.813000,Move,,1,[260964352],,,2126813.0,,,,86.26041412353516,64.05208587646484,,,,,,,,,,,,,,,,,,,,
4843,0 days 00:35:27.424000,Order,,1,[300285951],,,2127424.0,,,,81.67456817626953,59.78557205200195,4025.0,,,,,,,,,,,,,,,,,,,
4844,0 days 00:35:27.619000,Order,,1,[300285951],,,2127619.0,,,,81.67456817626953,59.78557205200195,4025.0,,,,,,,,,,,,,,,,,,,
4846,0 days 00:35:28.633000,Order,,1,[261029887],,,2128633.0,,,,81.67456817626953,59.78557205200195,4025.0,,,,,,,,,,,,,,,,,,,
4847,0 days 00:35:29.452000,Research,Forging,1,[2752],,,2129452.0,,,,,,,,,,,,,67.0,Forging,,,,,,,,,,,
4854,0 days 00:35:31.688000,Move,,1,[292945920],,,2131688.0,,,,82.1875,44.77083206176758,,,,,,,,,,,,,,,,,,,,
4855,0 days 00:35:31.883000,Patrol,,1,[4470],,,2131883.0,,,,84.61458587646484,48.11458206176758,,,,,,,,,,,,,,,,,,,,
4857,0 days 00:35:32.091000,Stance,Aggressive,1,[4470],,,2132091.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
4859,0 days 00:35:33.924000,Order,,1,[300285951],,,2133924.0,,,,80.67456817626953,59.78557205200195,4025.0,,,,,,,,,,,,,,,,,,,
4861,0 days 00:35:34.730000,Move,,1,[299237376],,,2134730.0,,,,81.40625,61.90625,,,,,,,,,,,,,,,,,,,,
4862,0 days 00:35:35.133000,Order,,1,"[287637503, 267649024, 268632064, 280100864, 282066944]",,,2135133.0,,,,80.21417999267578,61.53033447265625,4388.0,,,,,,,,,,,,,,,,,,,
4863,0 days 00:35:35.341000,Order,,1,"[287637503, 267649024, 268632064, 280100864, 282066944]",,,2135341.0,,,,80.21417999267578,61.53033447265625,4388.0,,,,,,,,,,,,,,,,,,,
4864,0 days 00:35:35.744000,Gather Point,,1,"[3988, 4288, 3875]",,,2135744.0,,,,86.23958587646484,60.61458206176758,-1.0,-1.0,,,,,,,,,,,,,,,,,,
4865,0 days 00:35:36.147000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2136147.0,,,,,,,,,,,,,,,,,,,,,,,,,
4866,0 days 00:35:36.147000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2136147.0,,,,,,,,,,,,,,,,,,,,,,,,,
4868,0 days 00:35:36.563000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2136563.0,,,,,,,,,,,,,,,,,,,,,,,,,
4870,0 days 00:35:36.758000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2136758.0,,,,,,,,,,,,,,,,,,,,,,,,,
4873,0 days 00:35:37.577000,Order,,1,[293011455],,,2137577.0,,,,80.63723754882812,41.89434814453125,4305.0,,,,,,,,,,,,,,,,,,,
4877,0 days 00:35:39.202000,Target,Monastery,1,[295501823],,,2139202.0,,,,99.5,37.5,3140.0,,,,,,,,,,,,,,,,,,,
4879,0 days 00:35:39.397000,Target,Monastery,1,[295501823],,,2139397.0,,,,99.5,37.5,3140.0,,,,,,,,,,,,,,,,,,,
4881,0 days 00:35:39.813000,Gather Point,,1,[3140],,,2139813.0,,,,90.0,37.41666793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,,
4882,0 days 00:35:40.008000,Queue,Monk,1,[3140],1.0,125.0,2140008.0,Monk,,,,,,,,,,,,,,,,,,,,,,,,
4887,0 days 00:35:44.883000,Build,Farm,1,[4509],,,2144883.0,,50.0,Farm,115.5,72.5,,,,,,,,,,,,,,,,,,,,
4888,0 days 00:35:45.494000,Target,Farm,1,[301465599],,,2145494.0,,,,111.5,68.5,4567.0,,,,,,,,,,,,,,,,,,,
4893,0 days 00:35:48.133000,Queue,Villager,1,"[1935, 3157, 3190, 3756, 3803]",1.0,83.0,2148133.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4894,0 days 00:35:48.952000,Move,,1,[304021504],,,2148952.0,,,,85.86458587646484,53.82291793823242,,,,,,,,,,,,,,,,,,,,
4895,0 days 00:35:49.147000,Move,,1,[304021504],,,2149147.0,,,,71.02083587646484,63.9375,,,,,,,,,,,,,,,,,,,,
4897,0 days 00:35:49.563000,Patrol,,1,[4639],,,2149563.0,,,,84.5625,58.14583206176758,,,,,,,,,,,,,,,,,,,,
4898,0 days 00:35:49.966000,Gather Point,Siege Workshop,1,[3273],,,2149966.0,,,,85.0,58.0,3252.0,49.0,,,,,,,,,,,,,,,,,,
4899,0 days 00:35:49.966000,Queue,Armored Elephant,1,[3273],1.0,1744.0,2149966.0,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
4901,0 days 00:35:50.174000,Queue,Armored Elephant,1,[3273],1.0,1744.0,2150174.0,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
4903,0 days 00:35:51.188000,Move,,1,[253624320],,,2151188.0,,,,89.72916412353516,66.47916412353516,,,,,,,,,,,,,,,,,,,,
4904,0 days 00:35:51.383000,Move,,1,[253624320],,,2151383.0,,,,90.09375,67.09375,,,,,,,,,,,,,,,,,,,,
4906,0 days 00:35:52.605000,Build,Farm,1,"[3870, 1957]",,,2152605.0,,50.0,Farm,93.5,66.5,,,,,,,,,,,,,,,,,,,,
4907,0 days 00:35:53.008000,Reseed,Farm,1,"[3870, 1957]",,,2153008.0,,50.0,Farm,97.5,65.5,,,,,,,,,,,,,,,,,,,,
4908,0 days 00:35:54.230000,Build,Farm,1,[4663],,,2154230.0,,50.0,Farm,97.5,62.5,,,,,,,,,,,,,,,,,,,,
4912,0 days 00:35:54.633000,Move,,1,[300285952],,,2154633.0,,,,106.07291412353516,68.61458587646484,,,,,,,,,,,,,,,,,,,,
4915,0 days 00:35:55.647000,Reseed,Farm,1,[4582],,,2155647.0,,50.0,Farm,103.5,72.5,,,,,,,,,,,,,,,,,,,,
4917,0 days 00:35:56.674000,Research,Arson,1,[3839],,,2156674.0,,,,,,,,,,,,,602.0,Arson,,,,,,,,,,,
4918,0 days 00:35:56.869000,Research,Arson,1,[3839],,,2156869.0,,,,,,,,,,,,,602.0,Arson,,,,,,,,,,,
4919,0 days 00:35:57.883000,Patrol,,1,[4658],,,2157883.0,,,,85.35416412353516,63.1875,,,,,,,,,,,,,,,,,,,,
4924,0 days 00:35:59.313000,Patrol,,1,[4697],,,2159313.0,,,,87.05208587646484,62.30208206176758,,,,,,,,,,,,,,,,,,,,
4926,0 days 00:36:00.327000,Target,Siege Workshop,1,[304087039],,,2160327.0,,,,85.0,58.0,3252.0,,,,,,,,,,,,,,,,,,,
4927,0 days 00:36:00.522000,Gather Point,Siege Workshop,1,[3273],,,2160522.0,,,,85.0,58.0,3252.0,49.0,,,,,,,,,,,,,,,,,,
4928,0 days 00:36:00.730000,Gather Point,Siege Workshop,1,"[3273, 4557]",,,2160730.0,,,,85.0,58.0,3252.0,49.0,,,,,,,,,,,,,,,,,,
4929,0 days 00:36:00.730000,Queue,Armored Elephant,1,"[3273, 4557]",1.0,1744.0,2160730.0,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
4931,0 days 00:36:00.938000,Queue,Armored Elephant,1,"[3273, 4557]",1.0,1744.0,2160938.0,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
4933,0 days 00:36:02.147000,Order,,1,[293011455],,,2162147.0,,,,77.03822326660156,54.9567756652832,4025.0,,,,,,,,,,,,,,,,,,,
4934,0 days 00:36:02.563000,Queue,Villager,1,"[1935, 3157, 3190, 3756, 3803]",1.0,83.0,2162563.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4935,0 days 00:36:02.966000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2162966.0,,,,,,,,,,,,,,,,,,,,,,,,,
4939,0 days 00:36:04.188000,Patrol,,1,[4662],,,2164188.0,,,,85.97916412353516,63.47916793823242,,,,,,,,,,,,,,,,,,,,
4941,0 days 00:36:04.799000,Patrol,,1,[4697],,,2164799.0,,,,84.45833587646484,61.25,,,,,,,,,,,,,,,,,,,,
4942,0 days 00:36:04.994000,Queue,Villager,1,"[1935, 3157, 3190, 3756, 3803]",1.0,83.0,2164994.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4945,0 days 00:36:07.633000,Target,Siege Workshop,1,"[256376831, 236322816, 220200960]",,,2167633.0,,,,77.0,86.0,4555.0,,,,,,,,,,,,,,,,,,,
4946,0 days 00:36:07.841000,Target,Siege Workshop,1,"[256376831, 236322816, 220200960]",,,2167841.0,,,,77.0,86.0,4555.0,,,,,,,,,,,,,,,,,,,
4947,0 days 00:36:08.855000,Gather Point,,1,"[3273, 4557]",,,2168855.0,,,,68.65625,65.90625,-1.0,-1.0,,,,,,,,,,,,,,,,,,
4949,0 days 00:36:10.688000,Build,Farm,1,[2528],,,2170688.0,,50.0,Farm,110.5,96.5,,,,,,,,,,,,,,,,,,,,
4952,0 days 00:36:11.897000,Build,Farm,1,[2542],,,2171897.0,,50.0,Farm,108.5,88.5,,,,,,,,,,,,,,,,,,,,
4955,0 days 00:36:12.924000,Build,Farm,1,"[3780, 1965]",,,2172924.0,,50.0,Farm,111.5,86.5,,,,,,,,,,,,,,,,,,,,
4956,0 days 00:36:13.327000,Build,Farm,1,"[3780, 1965]",,,2173327.0,,50.0,Farm,114.5,84.5,,,,,,,,,,,,,,,,,,,,
4959,0 days 00:36:14.341000,Build,Farm,1,"[3802, 4120]",,,2174341.0,,50.0,Farm,117.5,85.5,,,,,,,,,,,,,,,,,,,,
4961,0 days 00:36:15.147000,Build,Mill,1,"[3802, 4120]",,,2175147.0,,68.0,Mill,115.0,82.0,,,,,,,,,,,,,,,,,,,,
4963,0 days 00:36:15.563000,Build,Farm,1,"[3802, 4120]",,,2175563.0,,50.0,Farm,117.5,82.5,,,,,,,,,,,,,,,,,,,,
4964,0 days 00:36:15.966000,Target,Mill,1,"[249233407, 270008320]",,,2175966.0,,,,115.0,82.0,4740.0,,,,,,,,,,,,,,,,,,,
4967,0 days 00:36:16.980000,Build,Farm,1,"[2684, 3966, 3316, 4090, 3879]",,,2176980.0,,50.0,Farm,114.5,78.5,,,,,,,,,,,,,,,,,,,,
4969,0 days 00:36:17.188000,Build,Farm,1,"[2684, 3966, 3316, 4090, 3879]",,,2177188.0,,50.0,Farm,118.5,78.5,,,,,,,,,,,,,,,,,,,,
4972,0 days 00:36:17.591000,Build,Farm,1,"[2684, 3966, 3316, 4090, 3879]",,,2177591.0,,50.0,Farm,117.5,75.5,,,,,,,,,,,,,,,,,,,,
4974,0 days 00:36:18.813000,Target,Farm,1,"[268107775, 259915776, 254214144]",,,2178813.0,,,,114.5,78.5,4743.0,,,,,,,,,,,,,,,,,,,
4976,0 days 00:36:19.424000,Build,Farm,1,"[4090, 3966, 3879]",,,2179424.0,,50.0,Farm,111.5,82.5,,,,,,,,,,,,,,,,,,,,
4980,0 days 00:36:20.841000,Build,Farm,1,"[4090, 3966, 3879]",,,2180841.0,,50.0,Farm,104.5,86.5,,,,,,,,,,,,,,,,,,,,
4982,0 days 00:36:22.063000,Build,Farm,1,"[4090, 3966, 3879]",,,2182063.0,,50.0,Farm,102.5,80.5,,,,,,,,,,,,,,,,,,,,
4985,0 days 00:36:22.466000,Build,Farm,1,"[4090, 3966, 3879]",,,2182466.0,,50.0,Farm,105.5,80.5,,,,,,,,,,,,,,,,,,,,
4986,0 days 00:36:23.077000,Build,Farm,1,"[4090, 3966, 3879]",,,2183077.0,,50.0,Farm,108.5,78.5,,,,,,,,,,,,,,,,,,,,
4989,0 days 00:36:25.105000,Build,Farm,1,"[3868, 3208]",,,2185105.0,,50.0,Farm,99.5,85.5,,,,,,,,,,,,,,,,,,,,
4990,0 days 00:36:25.508000,Build,Farm,1,"[3868, 3208]",,,2185508.0,,50.0,Farm,96.5,84.5,,,,,,,,,,,,,,,,,,,,
4991,0 days 00:36:26.119000,Queue,Armored Elephant,1,"[3273, 4557]",1.0,1744.0,2186119.0,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
4992,0 days 00:36:26.522000,Queue,Armored Elephant,1,"[3273, 4557]",1.0,1744.0,2186522.0,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
5000,0 days 00:36:28.563000,Patrol,,1,"[4697, 4662, 4658]",,,2188563.0,,,,64.08333587646484,66.5,,,,,,,,,,,,,,,,,,,,
5001,0 days 00:36:28.758000,Stance,Aggressive,1,"[4697, 4662, 4658]",,,2188758.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
5002,0 days 00:36:29.577000,Patrol,,1,[4470],,,2189577.0,,,,71.13541412353516,48.96875,,,,,,,,,,,,,,,,,,,,
5003,0 days 00:36:29.980000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2189980.0,,,,,,,,,,,,,,,,,,,,,,,,,
5004,0 days 00:36:30.188000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2190188.0,,,,,,,,,,,,,,,,,,,,,,,,,
5005,0 days 00:36:30.383000,Queue,,1,"[3988, 4288, 3875]",1.0,1735.0,2190383.0,,,,,,,,,,,,,,,,,,,,,,,,,
5007,0 days 00:36:30.994000,Target,Siege Workshop,1,[312737791],,,2190994.0,,,,85.0,58.0,3252.0,,,,,,,,,,,,,,,,,,,
5008,0 days 00:36:31.202000,Target,Siege Workshop,1,[312737791],,,2191202.0,,,,85.0,58.0,3252.0,,,,,,,,,,,,,,,,,,,
5009,0 days 00:36:31.397000,Gather Point,Siege Workshop,1,"[3273, 4557]",,,2191397.0,,,,85.0,58.0,3252.0,49.0,,,,,,,,,,,,,,,,,,
5010,0 days 00:36:31.605000,Queue,Armored Elephant,1,"[3273, 4557]",1.0,1744.0,2191605.0,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
5012,0 days 00:36:31.813000,Queue,Armored Elephant,1,"[3273, 4557]",1.0,1744.0,2191813.0,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
5014,0 days 00:36:33.230000,Move,,1,[310312960],,,2193230.0,,,,102.1875,57.60416793823242,,,,,,,,,,,,,,,,,,,,
5015,0 days 00:36:33.438000,Move,,1,[310312960],,,2193438.0,,,,101.07291412353516,57.73958206176758,,,,,,,,,,,,,,,,,,,,
5016,0 days 00:36:33.841000,Build,Farm,1,[4735],,,2193841.0,,50.0,Farm,100.5,58.5,,,,,,,,,,,,,,,,,,,,
5018,0 days 00:36:35.258000,Order,,1,[306118655],,,2195258.0,,,,83.5,35.5,4653.0,,,,,,,,,,,,,,,,,,,
5019,0 days 00:36:35.674000,Target,Monastery,1,[306118655],,,2195674.0,,,,99.5,37.5,3140.0,,,,,,,,,,,,,,,,,,,
5021,0 days 00:36:36.272000,Gather Point,,1,[3140],,,2196272.0,,,,93.66666412353516,31.54166603088379,-1.0,-1.0,,,,,,,,,,,,,,,,,,
5023,0 days 00:36:37.702000,Research,Conscription,1,[3875],,,2197702.0,,,,,,,,,,,,,315.0,Conscription,,,,,,,,,,,
5024,0 days 00:36:37.897000,Research,Conscription,1,[3875],,,2197897.0,,,,,,,,,,,,,315.0,Conscription,,,,,,,,,,,
5028,0 days 00:36:40.549000,Build,Farm,1,[4776],,,2200549.0,,50.0,Farm,118.5,66.5,,,,,,,,,,,,,,,,,,,,
5036,0 days 00:36:47.244000,Order,,1,"[310181887, 305332224]",,,2207244.0,,,,82.12022399902344,60.15495300292969,4781.0,,,,,,,,,,,,,,,,,,,
5038,0 days 00:36:48.466000,Target,Outpost,1,[304087039],,,2208466.0,,,,85.5,52.5,3844.0,,,,,,,,,,,,,,,,,,,
5040,0 days 00:36:50.494000,Target,Siege Workshop,1,"[310181887, 305332224]",,,2210494.0,,,,85.0,58.0,3252.0,,,,,,,,,,,,,,,,,,,
5041,0 days 00:36:50.494000,Formation,Line,1,"[4732, 4659]",,,2210494.0,,,,,,,,,,,,,,,,,,,2.0,Line,,,,,
5043,0 days 00:36:51.924000,Research,Plate Mail Armor,1,[4577],,,2211924.0,,,,,,,,,,,,,77.0,Plate Mail Armor,,,,,,,,,,,
5044,0 days 00:36:52.119000,Research,Plate Mail Armor,1,[4577],,,2212119.0,,,,,,,,,,,,,77.0,Plate Mail Armor,,,,,,,,,,,
5046,0 days 00:36:53.744000,Order,,1,"[307888127, 305266688]",,,2213744.0,,,,67.97603607177734,68.42610168457031,3949.0,,,,,,,,,,,,,,,,,,,
5049,0 days 00:36:54.355000,Order,,1,"[307888127, 305266688]",,,2214355.0,,,,63.70978546142578,65.45806121826172,2716.0,,,,,,,,,,,,,,,,,,,
5052,0 days 00:36:54.758000,Order,,1,"[307888127, 305266688]",,,2214758.0,,,,63.70261764526367,66.25806427001953,2666.0,,,,,,,,,,,,,,,,,,,
5058,0 days 00:36:58.619000,Target,Castle,1,"[256376831, 220200960, 236322816]",,,2218619.0,,,,80.0,91.0,3875.0,,,,,,,,,,,,,,,,,,,
5059,0 days 00:36:59.022000,Target,Town Center,1,"[256376831, 220200960, 236322816]",,,2219022.0,,,,86.0,99.0,3756.0,,,,,,,,,,,,,,,,,,,
5060,0 days 00:37:01.063000,Build,Siege Workshop,1,"[3911, 3360, 3606]",,,2221063.0,,49.0,Siege Workshop,74.0,91.0,,,,,,,,,,,,,,,,,,,,
5063,0 days 00:37:03.299000,Move,,1,[258670592],,,2223299.0,,,,92.58333587646484,81.91666412353516,,,,,,,,,,,,,,,,,,,,
5064,0 days 00:37:03.897000,Move,,1,[258670592],,,2223897.0,,,,98.82291412353516,52.78125,,,,,,,,,,,,,,,,,,,,
5065,0 days 00:37:04.313000,Move,,1,[258670592],,,2224313.0,,,,99.54166412353516,50.04166793823242,,,,,,,,,,,,,,,,,,,,
5066,0 days 00:37:04.508000,Target,Monastery,1,"[256376831, 220200960, 236322816]",,,2224508.0,,,,99.5,37.5,3140.0,,,,,,,,,,,,,,,,,,,
5067,0 days 00:37:04.716000,Target,Monastery,1,"[256376831, 220200960, 236322816]",,,2224716.0,,,,99.5,37.5,3140.0,,,,,,,,,,,,,,,,,,,
5076,0 days 00:37:10.397000,Move,,1,"[314376192, 307822592, 305266688, 310116352, 314179584, 314310656]",,,2230397.0,,,,86.29166412353516,59.875,,,,,,,,,,,,,,,,,,,,
5077,0 days 00:37:10.397000,Formation,Line,1,"[4797, 4697, 4658, 4732, 4794, 4796]",,,2230397.0,,,,,,,,,,,,,,,,,,,2.0,Line,,,,,
5078,0 days 00:37:10.605000,Move,,1,"[314376192, 307822592, 305266688, 310116352, 314179584, 314310656]",,,2230605.0,,,,86.29166412353516,59.875,,,,,,,,,,,,,,,,,,,,
5080,0 days 00:37:11.008000,Target,Outpost,1,[318046207],,,2231008.0,,,,80.5,64.5,3592.0,,,,,,,,,,,,,,,,,,,
5081,0 days 00:37:11.216000,Target,Outpost,1,[318046207],,,2231216.0,,,,80.5,64.5,3592.0,,,,,,,,,,,,,,,,,,,
5082,0 days 00:37:11.827000,Target,House,1,[312737791],,,2231827.0,,,,79.0,59.0,3336.0,,,,,,,,,,,,,,,,,,,
5083,0 days 00:37:12.022000,Target,House,1,[312737791],,,2232022.0,,,,79.0,59.0,3336.0,,,,,,,,,,,,,,,,,,,
5084,0 days 00:37:12.633000,Target,House,1,[313982975],,,2232633.0,,,,79.0,59.0,3336.0,,,,,,,,,,,,,,,,,,,
5085,0 days 00:37:12.841000,Target,House,1,[313982975],,,2232841.0,,,,79.0,59.0,3336.0,,,,,,,,,,,,,,,,,,,
5086,0 days 00:37:13.049000,Target,House,1,[313982975],,,2233049.0,,,,79.0,59.0,3336.0,,,,,,,,,,,,,,,,,,,
5087,0 days 00:37:13.244000,Gather Point,,1,"[3273, 4555, 4557]",,,2233244.0,,,,85.60416412353516,59.0625,-1.0,-1.0,,,,,,,,,,,,,,,,,,
5089,0 days 00:37:15.272000,Formation,Line,1,"[4697, 4658, 4732, 4794, 4796, 4797]",,,2235272.0,,,,,,,,,,,,,,,,,,,2.0,Line,,,,,
5090,0 days 00:37:15.480000,Move,,1,"[307822592, 305266688, 310116352, 314179584, 314310656, 314376192]",,,2235480.0,,,,87.52083587646484,58.02083206176758,,,,,,,,,,,,,,,,,,,,
5096,0 days 00:37:19.133000,Sell,,1,[3574],500.0,,2239133.0,,,,,,,,,,,,,,,,,,,,,1.0,Wood,,,
5098,0 days 00:37:19.952000,Research,,1,[3875],,,2239952.0,,,,,,,,,,,,,832.0,,,,,,,,,,,,
5100,0 days 00:37:20.147000,Research,,1,[3875],,,2240147.0,,,,,,,,,,,,,832.0,,,,,,,,,,,,
